Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2018-10-23,466.8495788574219,471.27594387522913,461.95842837507354,465.9864311784535,23128845
2018-10-24,462.8879699707031,476.255619514561,456.53612848480526,475.79083404980474,29869514
2018-10-25,456.2705078125,460.63050852172944,449.896535320371,458.5722447244144,30833933
2018-10-26,462.5116882324219,467.86762393617505,452.37531752942397,457.20004454263693,20085933
2018-10-29,481.5008239746094,484.1787621470229,462.9985821293439,462.9985821293439,16781215
2018-10-30,467.86761474609375,480.4827719550035,465.6986652988151,480.4827719550035,19263668
2018-10-31,469.7488098144531,471.784942364411,463.44123106576563,468.75287477267574,35999348
2018-11-01,467.5356140136719,472.6923389405378,464.76915084726494,472.6923389405378,20552752
2018-11-02,475.7908020019531,478.4909010289118,470.5898145896325,472.2939785994359,36739798
2018-11-05,482.6074523925781,483.66978116030407,471.4087230901009,475.1490197847463,16585905
2018-11-06,488.7158203125,492.21264367437743,483.1828349269601,484.2451636297323,18886485
2018-11-07,491.63720703125,493.54055213197415,489.8666788739522,493.54055213197415,2808599
2018-11-09,484.001708984375,493.00938629301976,480.2614421518218,489.66748163448926,23712291
2018-11-12,478.0483093261719,486.3698902738139,475.63594555604516,485.8830030917634,12690610
2018-11-13,486.6575927734375,488.2289399381306,473.64404303650656,475.39246962124497,14899604
2018-11-14,485.99359130859375,492.5003509359988,480.4827666892778,489.1363149600316,17034346
2018-11-15,485.5067138671875,488.228914608546,480.92540091962326,485.5509763329752,14943663
2018-11-16,499.0293273925781,500.15804992215857,485.6174148995349,485.99364589349165,24131016
2018-11-19,509.0328674316406,509.78532931071237,500.6227629897791,501.46374979580054,15987574
2018-11-20,503.4556579589844,511.64445070498687,500.18011722241687,506.8197236292204,12511640
2018-11-21,492.6110534667969,507.0410615999847,490.02163993065284,503.49994588336864,16422494
2018-11-22,488.16253662109375,498.12188722093686,486.94528922504816,493.31926178986436,12670591
2018-11-26,491.21673583984375,494.6471656942796,485.7501733968261,490.88476733552335,13969873
2018-11-27,499.3833923339844,500.1801167362265,489.31338566189805,490.3978456459913,14896607
2018-11-28,510.20587158203125,512.463316400144,498.5423869899777,501.26455814446837,17507771
2018-11-29,517.2217407226562,522.2677805414729,513.4593125460436,513.9019372502519,27640198
2018-11-30,516.8011474609375,524.9677789775235,514.4772794365788,518.9036440678603,23443212
2018-12-03,511.88775634765625,520.0543856406842,508.3687436470959,520.0543856406842,12182825
2018-12-04,510.0509948730469,512.574014835583,505.58036707556204,512.574014835583,11358720
2018-12-05,511.3123474121094,512.9280157621296,504.296541028993,506.2663090408026,12729759
2018-12-06,497.3694152832031,508.59021642539426,494.9791534586504,508.59021642539426,12831451
2018-12-07,501.8621826171875,503.2564799606335,490.5970590522248,499.9367356372707,15779984
2018-12-10,482.5853271484375,493.23074619157273,479.4204720397295,491.3274009700011,20521072
2018-12-11,485.81658935546875,487.83059080270107,466.9823768220481,471.85136663265433,29518062
2018-12-12,491.5487365722656,492.8766697720291,481.4787586849396,486.45840476706644,27572962
2018-12-13,490.0216064453125,499.29485901164674,484.7099627810662,499.29485901164674,20337275
2018-12-14,492.30120849609375,493.4963246900918,483.27139901697336,488.2732056825799,15795834
2018-12-17,500.1358337402344,501.5080292498539,491.9913333510003,493.961072137774,11077711
2018-12-18,503.0130615234375,504.1638857257209,495.97509252010303,497.2145007564432,12841994
2018-12-19,503.1900634765625,507.837740503206,501.5965556374403,505.27045843181776,16118419
2018-12-20,499.4941101074219,501.2867696752321,494.0496490564129,496.19640838128,12609700
2018-12-21,486.9895324707031,500.7334121178466,485.1304498257496,497.96691938314893,18115814
2018-12-24,482.098388671875,488.31744243820066,480.94753500685727,487.299376171334,9065704
2018-12-26,486.170654296875,486.90101453525165,471.69641421389167,480.61556706264236,15771193
2018-12-27,495.8422546386719,498.85222043678067,488.671558052731,490.0879864744526,27294221
2018-12-28,498.21038818359375,502.50396548742816,496.2848823093823,498.18822740334554,16768547
2018-12-31,496.30706787109375,501.8843160362173,494.0717541773984,500.6006453893138,15799099
2019-01-01,496.1963806152344,498.9850342368502,491.37165350447594,498.0776241124587,9746670
2019-01-02,489.73394775390625,498.8522825704563,487.3436857131709,493.3192964934436,15628818
2019-01-03,483.6919250488281,493.36354038015054,482.5189400816617,490.22081646225075,16288287
2019-01-04,486.30340576171875,488.87071724900716,478.5351367010187,485.75012497633685,18516544
2019-01-07,489.0035400390625,495.06767517209585,487.3436384673368,489.99947507255644,12060290
2019-01-08,488.95928955078125,491.30525940351646,485.1304679541355,489.1584706528177,12304389
2019-01-09,491.65936279296875,494.425855651597,486.32558772693704,492.21267318377784,12614237
2019-01-10,490.2208251953125,491.7700707213868,488.2289549747655,490.33148136893067,8925160
2019-01-11,486.0378723144531,493.0094176370213,481.85495103045383,490.26505606504674,14139060
2019-01-14,485.4845886230469,487.1223294251018,480.88114438580243,484.6878346813324,8994060
2019-01-15,500.0251770019531,501.0653744138922,489.11415501831715,489.11415501831715,22011407
2019-01-16,502.7917175292969,506.8197201745907,500.3350619936165,502.393296235088,13961606
2019-01-17,502.1498718261719,508.10332119014834,500.1801034631088,506.57623657866645,16379077
2019-01-18,524.237548828125,526.6942048551828,502.5040824593826,508.5017956127381,56181172
2019-01-21,547.85205078125,548.8479856465474,526.1406943559281,528.5088245319836,48206814
2019-01-22,546.7234497070312,551.9465982608722,539.8404290416297,545.7054129345357,36207430
2019-01-23,542.8060913085938,550.7293089254705,540.9027462181267,545.9045229540942,19313542
2019-01-24,552.1679077148438,554.7130882758987,540.0617976543355,542.2307176885093,28775487
2019-01-25,551.5260620117188,559.8033797795792,546.8341222864655,553.4958304499542,18703992
2019-01-28,544.2446899414062,555.9303361110078,541.0798348240664,553.5179429525717,18744303
2019-01-29,535.8788452148438,545.1742589755294,531.7623174984154,544.8865233857091,20405845
2019-01-30,529.2613525390625,542.2306681873968,527.225220095184,537.804303586863,17164298
2019-01-31,543.1823120117188,544.3110343342596,531.6073532371764,532.0499778547592,22279301
2019-02-01,553.2744140625,555.509757122941,543.1380734914077,546.2144033623265,20187323
2019-02-04,571.4005737304688,574.0785419874636,549.7777351893427,551.9687571483934,25528059
2019-02-05,571.6881713867188,577.3761052108845,565.9560341911196,571.8873820352513,20479210
2019-02-06,579.9655151367188,583.2410560216659,572.8833428361716,573.7685922129579,20586783
2019-02-07,571.1791381835938,584.8123314865187,569.2757931615276,579.9654440045323,20150710
2019-02-08,565.5576782226562,575.6498162527372,563.145285109626,568.7003724990501,14230054
2019-02-11,554.7351684570312,564.8052045928157,553.7392334148291,564.7609421263937,16457901
2019-02-12,556.1294555664062,563.189525666057,553.9605356558238,553.9605356558238,13998153
2019-02-14,541.8765258789062,549.3128564552972,539.1321939259117,549.3128564552972,14496604
2019-02-15,550.8399658203125,553.2523589386116,537.3616603663344,544.3332058212081,20994460
2019-02-18,540.061767578125,554.4032201240432,537.8043227333932,553.2965993868063,21106139
2019-02-19,538.2911987304688,548.7374358904422,536.1222788619095,539.1321855608721,13658461
2019-02-20,546.369384765625,548.8703030309389,539.5748886041301,541.7217070999318,13776558
2019-02-21,551.9243774414062,556.7491632550892,544.1561082536389,547.0996507231351,23142949
2019-02-22,545.4840087890625,551.2161452167375,542.673253877523,550.9063079902967,19152470
2019-02-25,545.4619750976562,550.1982368058309,540.3052494604813,547.0997456286915,17176522
2019-02-26,540.1281127929688,546.568508156536,533.8205639171774,535.3697501614166,22160532
2019-02-27,541.566650390625,551.0391128042148,535.1484160679546,543.5806810693128,24308835
2019-02-28,544.9085693359375,548.8037843138575,542.9166993834878,546.103714945572,24688859
2019-03-01,542.6953735351562,549.9103912857396,541.0133999644827,547.5422609049652,17329606
2019-03-05,547.8301391601562,548.7818118970608,539.3978719497628,541.5225297931514,15577500
2019-03-06,559.8475341796875,563.5214364477342,546.7012293549775,548.7816240121912,26332276
2019-03-07,562.260009765625,566.4871638440499,556.9040741791548,559.4935170418076,17738092
2019-03-08,560.8657836914062,564.1191639460266,558.6083385798502,560.4009981991971,13211934
2019-03-11,577.2433471679688,580.7401413223661,561.2641230591577,562.1715332234376,21258869
2019-03-12,589.30517578125,590.4781607218365,581.7360574304449,582.9090423710314,24561597
2019-03-13,596.365234375,601.9866858465925,587.8666043720284,591.8060821060708,24577591
2019-03-14,593.820068359375,602.8720089653071,591.4076752180963,597.4497089144025,22753310
2019-03-15,585.0116577148438,601.455609336697,580.3860816359203,595.3472108928156,34764353
2019-03-18,597.58251953125,601.079372818546,588.26500375624,589.1502531477479,22104063
2019-03-19,609.3124389648438,610.8395237390288,594.5061994229327,601.9867341954044,21448030
2019-03-20,608.8253784179688,614.3804651405608,603.7571787776457,609.865575823248,21639437
2019-03-22,593.9085693359375,611.2378271135251,591.6732852516752,607.5196617727818,25078643
2019-03-25,586.2509765625,591.7397001118269,582.8205465049533,588.9732071022316,17394088
2019-03-26,605.19580078125,607.1212474376593,588.7075312750372,588.8403186618444,20734876
2019-03-27,597.2283325195312,609.9320140041797,595.0151502686878,609.9320140041797,22079870
2019-03-28,601.9866943359375,606.3245934275687,594.3733726565703,597.6710151211328,22930248
2019-04-01,616.0846557617188,622.7020415427161,603.1153998752498,606.4130419241452,22088854
2019-04-02,615.133056640625,621.0644045184021,610.8837416081006,618.806959600837,17526740
2019-04-03,608.7149047851562,621.0202268928282,607.2984465489978,616.483175656604,17169813
2019-04-04,598.910400390625,612.4772302504579,596.3430591887059,610.3968352667464,18320845
2019-04-05,599.28662109375,603.7129859979176,594.4618939853823,602.4072136697757,14717266
2019-04-08,588.3756103515625,600.8801417011313,585.9190138260517,600.2162046801037,19081843
2019-04-09,590.6773071289062,593.4437406042086,584.7237990427792,588.2206517980837,20774977
2019-04-10,589.3272705078125,596.6750764335661,587.1583505228762,592.2265507481526,16651949
2019-04-11,596.1439819335938,598.888314244937,588.2650256739382,590.0134228350183,12558520
2019-04-12,594.506103515625,600.6145007223635,591.65108599662,597.5602725712885,12948769
2019-04-15,593.2003784179688,597.0955936790656,590.9207727394057,595.347137600993,9285737
2019-04-16,594.7938842773438,601.9866828312216,593.1339531383726,595.3471355615848,17360317
2019-04-18,613.4732666015625,615.1552405762882,604.200012574651,608.6263780674099,39286534
2019-04-22,595.502197265625,605.0852890312248,593.7094783852317,601.986797590798,23607922
2019-04-23,603.6908569335938,607.7409611357401,595.7898000746608,596.67504937718,19807450
2019-04-24,615.0445556640625,617.3905256072113,604.7532066374247,606.5459252679693,16101112
2019-04-25,607.4754028320312,625.180921221674,603.137562941129,614.8674710903454,30469914
2019-04-26,616.505126953125,617.8994831602779,606.7228863920471,608.6262313685243,15069884
2019-04-30,616.505126953125,618.0986346931494,604.9965912649715,618.0986346931494,22348580
2019-05-02,621.9276123046875,625.8449296649861,611.7690500980633,616.1511529555673,18992003
2019-05-03,623.6094970703125,627.4383480359272,620.865165141616,623.211134884836,14240262
2019-05-06,613.0083618164062,620.9315793269321,609.9983960458962,618.8069219399775,15832114
2019-05-07,594.6831665039062,617.4789856008622,593.2224460908922,617.3904606725227,19417647
2019-05-08,575.1849975585938,593.1339293378248,571.9758802189367,593.1339293378248,31958919
2019-05-09,556.1515502929688,570.4708403391355,554.0711555607055,570.4708403391355,42670173
2019-05-10,553.8056640625,565.5576740793575,551.083433698049,559.9361634824019,24557430
2019-05-13,545.3512573242188,558.0770407016413,543.3372265765931,552.3670646760603,17603659
2019-05-14,557.922119140625,561.8615963834152,545.1077524862425,547.3209346445572,28438234
2019-05-15,556.3507080078125,565.6903827244514,553.5621138787803,563.4772005864845,24419559
2019-05-16,560.091064453125,562.9903444412419,556.881947222031,557.700832340462,14451308
2019-05-17,560.99853515625,565.2256894999022,554.1818786920556,560.8214852839767,17276949
2019-05-20,586.8927001953125,592.1158479311179,576.9776133563562,581.4482992477308,26979100
2019-05-21,593.0454711914062,605.0852175397996,588.729791746263,589.6814643939042,30343560
2019-05-22,593.3109130859375,601.8538042181855,590.9649436185986,595.634780871056,24689918
2019-05-23,590.433837890625,616.15103811441,586.4943604811834,607.2983091066549,38766006
2019-05-24,591.7396240234375,599.2423185345325,582.7319466350825,596.675036517145,22269265
2019-05-27,580.142578125,592.0274353972119,578.526968428138,591.8503855178528,16076686
2019-05-28,585.9411010742188,590.8322514138105,581.3376863176912,584.1927040808862,42594251
2019-05-29,581.2048950195312,590.1683104518131,577.265417294087,584.7238497637976,15558515
2019-05-30,588.596923828125,594.019223371127,582.6213139410421,582.6213139410421,23494381
2019-05-31,588.7740478515625,593.9750357311897,584.3697844190792,592.2044778643392,25724066
2019-06-03,602.0753173828125,605.1959101799933,584.8124221186443,590.9208203021954,18556942
2019-06-04,598.2907104492188,608.2943239066423,596.7193632541569,600.8579927431291,15442761
2019-06-06,587.5345458984375,602.8276698129105,584.7680533662309,602.8276698129105,16764835
2019-06-07,582.0237426757812,587.4903046969813,577.9072153490195,586.9148926672266,14722419
2019-06-10,583.9049072265625,587.3795991628351,579.8990657422914,584.6795298650989,11768468
2019-06-11,588.331298828125,590.6994293154609,583.3959454068723,585.1000798331271,11492074
2019-06-12,589.6593017578125,592.4257947525115,586.4944465364875,590.7880242809626,10297599
2019-06-13,587.4903564453125,590.787998934032,579.2573010665908,588.7076038554885,15686169
2019-06-14,583.1968383789062,586.4944812040294,579.589358248093,585.1222854691209,14942768
2019-06-17,567.5938110351562,584.2812339912606,565.911778180256,584.2812339912606,14908257
2019-06-18,567.0184326171875,570.0947629240811,561.7510214030443,566.0888616521408,16797371
2019-06-19,565.4027099609375,576.3137327970071,558.8738485219341,569.6299231801156,14492763
2019-06-20,573.9899291992188,575.4285481413866,565.690509101577,566.5757585163682,10748848
2019-06-21,566.3543701171875,573.6579131902394,564.605973210025,573.6357524101344,23236832
